deaths,dragonKills,baronKills,firstBloodKill,firstBloodAssist,kills,lane,neutralMinionsKilled,turretTakedowns,turretsLost,visionScore,goldEarned,timeCCingOthers,enemyMissingPings,clearedPings,totalPings,wardsPlaced,wardsKilled,detectorPlaced,position,duration,win
6,0,0,False,True,1,BOTTOM,0,0,11,18,12165,9,2,0,23,11,2,0,CARRY,1925,False
9,0,0,False,True,0,BOTTOM,0,0,11,57,6975,13,16,0,68,26,4,0,SUPPORT,1925,False
5,0,0,False,False,1,TOP,0,0,4,5,7227,17,0,0,4,4,1,0,SOLO,1262,False
9,0,0,False,False,2,JUNGLE,119,0,4,8,8004,15,2,0,51,2,1,0,NONE,1262,False
6,0,0,False,False,2,MIDDLE,2,0,4,11,6851,10,22,0,46,7,0,0,SOLO,1262,False
4,0,0,False,False,6,BOTTOM,0,0,4,11,9368,21,0,0,4,7,1,1,CARRY,1262,False
6,0,0,False,False,0,BOTTOM,2,0,4,34,5316,10,3,0,18,18,1,1,SUPPORT,1262,False
1,0,0,True,False,3,TOP,0,1,0,12,9083,29,0,0,3,6,0,0,SOLO,1262,True
1,2,0,False,True,17,JUNGLE,160,1,0,27,13232,24,2,0,80,6,1,2,NONE,1262,True
4,0,0,False,False,4,MIDDLE,0,1,0,10,9547,25,3,0,17,6,2,0,SOLO,1262,True
3,0,0,False,True,3,BOTTOM,0,2,0,9,8192,5,4,0,34,6,1,0,CARRY,1262,True
2,1,0,False,True,3,BOTTOM,4,3,0,36,6767,28,3,0,19,18,1,0,SUPPORT,1262,True
4,0,0,False,False,3,NONE,0,1,6,9,8467,4,0,0,39,7,0,0,SUPPORT,1174,False
4,0,0,False,False,3,NONE,84,0,6,16,6696,10,0,0,44,9,1,3,SUPPORT,1174,False
4,0,0,False,False,2,NONE,2,0,6,9,6678,3,6,0,17,5,1,0,SUPPORT,1174,False
6,0,0,False,False,5,NONE,0,0,6,8,7556,27,6,0,28,5,0,0,SUPPORT,1174,False
8,0,0,False,False,0,NONE,0,0,6,36,4884,24,5,0,8,13,9,1,SUPPORT,1174,False
2,0,0,True,False,5,NONE,1,2,1,13,9043,0,3,0,17,7,1,0,SUPPORT,1174,True
1,2,0,False,False,3,NONE,131,3,1,15,8896,14,2,0,36,8,2,2,SUPPORT,1174,True
4,0,0,False,False,10,NONE,4,4,1,8,10314,3,0,0,16,6,0,0,SUPPORT,1174,True
2,0,0,False,False,3,NONE,0,3,1,12,8154,4,0,0,12,7,3,0,SUPPORT,1174,True
4,0,0,False,False,5,NONE,0,4,1,34,6849,22,0,0,14,21,1,3,SUPPORT,1174,True
1,0,0,False,False,5,NONE,1,1,0,7,7226,13,3,0,10,5,0,0,SUPPORT,911,True
0,2,0,False,True,3,NONE,110,0,0,14,6353,9,1,0,26,4,1,0,SUPPORT,911,True
0,0,0,True,False,4,NONE,0,0,0,7,6594,10,11,0,15,5,0,0,SUPPORT,911,True
1,0,0,False,True,5,NONE,0,2,0,6,8074,0,0,0,7,4,0,0,SUPPORT,911,True
2,0,0,False,False,1,NONE,0,1,0,25,4364,19,9,0,22,14,4,1,SUPPORT,911,True
5,0,0,False,False,1,NONE,0,0,3,4,4130,1,0,0,0,2,0,0,SUPPORT,911,False
2,0,0,False,False,1,NONE,74,0,3,8,4392,3,5,0,28,1,2,1,SUPPORT,911,False
4,0,0,False,False,0,NONE,0,0,3,5,4375,22,5,0,9,3,0,0,SUPPORT,911,False
3,0,0,False,False,0,NONE,0,0,3,8,4396,16,0,0,16,5,0,0,SUPPORT,911,False
4,0,0,False,False,2,NONE,0,0,3,26,4043,20,11,0,42,13,2,0,SUPPORT,911,False
7,0,0,False,False,8,TOP,17,4,10,24,16599,31,27,0,57,6,6,1,SOLO,2176,False
7,1,0,True,False,10,JUNGLE,205,1,10,31,16554,17,6,0,117,3,5,1,NONE,2176,False
11,0,0,False,False,7,MIDDLE,0,2,10,32,14109,6,0,0,11,8,5,3,SOLO,2176,False
4,0,0,False,False,5,BOTTOM,8,1,10,39,15054,4,1,0,41,13,9,0,CARRY,2176,False
8,0,0,False,False,0,BOTTOM,0,1,10,101,8752,28,1,0,13,41,12,8,SUPPORT,2176,False
11,0,0,False,False,3,MIDDLE,13,3,7,22,15371,24,8,0,55,10,2,0,SOLO,2176,True
3,3,2,False,False,2,JUNGLE,163,6,7,39,14373,42,22,0,81,6,10,5,NONE,2176,True
7,0,0,False,False,20,TOP,0,3,7,24,20359,3,5,0,109,14,1,0,SOLO,2176,True
6,0,0,False,False,10,BOTTOM,9,3,7,29,17071,15,0,0,4,13,6,0,CARRY,2176,True
3,1,0,False,False,2,BOTTOM,4,6,7,78,10888,40,11,0,22,42,7,5,SUPPORT,2176,True
4,0,0,True,False,18,JUNGLE,8,7,2,19,16031,21,2,0,57,10,1,0,NONE,1517,True
3,2,0,False,False,2,JUNGLE,138,5,2,19,9469,3,1,0,2,9,2,0,NONE,1517,True
6,0,0,False,False,6,MIDDLE,23,1,2,19,11150,38,6,0,19,10,1,0,SOLO,1517,True
2,0,0,False,False,6,BOTTOM,0,6,2,9,13080,10,0,0,14,9,1,0,CARRY,1517,True
7,0,0,False,False,2,BOTTOM,0,0,2,63,6964,37,5,0,38,31,4,4,SUPPORT,1517,True
11,0,0,False,False,0,TOP,1,1,9,14,6992,20,1,0,2,8,0,0,SOLO,1517,False
6,1,0,False,False,8,JUNGLE,142,1,9,25,11029,12,6,0,53,4,5,2,NONE,1517,False
6,0,0,False,False,8,MIDDLE,0,0,9,12,10821,33,6,0,55,6,1,0,SOLO,1517,False
4,0,0,False,False,5,BOTTOM,0,0,9,6,9967,28,14,0,54,7,0,0,CARRY,1517,False
7,0,0,False,False,1,BOTTOM,0,0,9,56,6351,25,0,0,49,24,6,3,SUPPORT,1517,False
4,0,0,False,False,5,TOP,0,3,11,15,12688,39,3,0,39,8,1,0,SOLO,1917,False
5,2,0,False,True,6,JUNGLE,209,0,11,43,11883,14,5,0,17,7,10,5,NONE,1917,False
4,0,0,True,False,9,MIDDLE,16,1,11,24,14769,5,4,0,26,13,3,2,CARRY,1917,False
6,0,0,False,False,1,BOTTOM,5,0,11,19,11418,37,8,0,40,4,5,0,SOLO,1917,False
6,0,0,False,False,4,MIDDLE,0,0,11,55,8483,28,4,0,60,25,4,4,SUPPORT,1917,False
6,0,0,False,False,11,TOP,12,5,4,10,16302,18,0,0,10,5,2,0,SOLO,1917,True
11,3,0,False,False,7,JUNGLE,155,2,4,36,13072,28,16,0,129,6,4,6,NONE,1917,True
0,0,1,False,False,3,MIDDLE,5,5,4,16,14879,18,61,0,178,10,3,1,SOLO,1917,True
4,0,0,False,False,4,BOTTOM,4,6,4,15,13206,12,5,0,81,11,1,1,CARRY,1917,True
5,0,0,False,False,0,BOTTOM,0,6,4,75,9183,26,0,0,28,39,9,0,SUPPORT,1917,True
10,0,0,False,False,3,TOP,8,2,11,20,11752,14,8,0,23,9,3,0,SOLO,1888,False
8,1,0,False,False,3,JUNGLE,161,0,11,29,10562,16,4,0,19,13,3,0,NONE,1888,False
12,0,0,True,False,5,MIDDLE,5,2,11,22,13752,18,3,0,34,6,2,1,SOLO,1888,False
10,0,0,False,False,6,BOTTOM,14,1,11,19,15048,7,0,0,25,11,2,0,CARRY,1888,False
9,0,0,False,False,2,BOTTOM,2,0,11,56,9714,17,0,0,21,28,3,0,SUPPORT,1888,False
4,1,0,False,False,8,TOP,5,6,4,18,15015,29,9,0,59,11,0,0,SOLO,1888,True
6,2,0,False,False,13,JUNGLE,151,5,4,18,16432,38,13,0,72,3,2,0,NONE,1888,True
3,0,0,False,False,15,MIDDLE,0,5,4,26,17342,72,1,0,26,16,2,2,SOLO,1888,True
4,0,1,False,False,7,BOTTOM,36,3,4,15,14279,5,16,0,57,10,1,0,CARRY,1888,True
2,0,0,False,False,6,BOTTOM,4,7,4,85,13425,30,6,0,61,41,7,10,SUPPORT,1888,True
15,0,0,False,True,9,MIDDLE,0,1,4,0,14866,58,0,0,1,0,0,0,DUO,1392,False
13,0,0,False,True,9,BOTTOM,0,2,4,0,14178,24,0,0,2,0,0,0,SOLO,1392,False
14,0,0,False,True,17,TOP,0,1,4,0,16848,35,1,0,2,0,0,0,DUO,1392,False
14,0,0,True,False,3,MIDDLE,0,2,4,0,14277,12,0,0,0,0,0,0,DUO,1392,False
13,0,0,False,True,21,TOP,0,1,4,0,17685,25,0,0,15,0,0,0,DUO,1392,False
12,0,0,False,False,22,MIDDLE,0,1,2,0,16477,52,1,0,2,0,0,0,DUO,1392,True
13,0,0,False,False,4,MIDDLE,0,5,2,0,15079,124,0,0,1,0,0,0,DUO,1392,True
11,0,0,False,False,8,TOP,0,5,2,0,16596,38,0,0,2,0,0,0,SUPPORT,1392,True
16,0,0,False,False,23,TOP,0,3,2,0,18232,0,0,0,0,0,0,0,SUPPORT,1392,True
8,0,0,False,False,12,TOP,0,5,2,0,17895,67,0,0,0,0,0,0,DUO,1392,True
5,0,0,False,False,4,TOP,4,7,3,26,14197,10,5,0,43,9,4,3,SOLO,1855,True
8,2,1,False,False,3,JUNGLE,124,2,3,24,10920,47,0,0,37,5,2,1,NONE,1855,True
10,0,0,False,False,10,MIDDLE,6,3,3,19,12919,0,9,0,49,12,0,1,SOLO,1855,True
2,0,0,False,False,19,BOTTOM,4,6,3,25,17548,63,2,0,12,12,4,1,CARRY,1855,True
2,0,0,False,False,4,BOTTOM,0,8,3,70,12018,50,7,0,21,32,9,5,SUPPORT,1855,True
6,0,0,True,False,5,TOP,0,0,11,11,13618,16,6,0,16,7,0,0,DUO,1855,False
8,1,0,False,True,9,JUNGLE,179,0,11,35,12857,5,3,0,61,14,6,0,NONE,1855,False
7,0,0,False,False,9,TOP,0,1,11,10,12633,30,12,0,28,8,0,0,DUO,1855,False
8,1,0,False,False,3,BOTTOM,22,1,11,16,12651,10,0,0,1,11,1,0,CARRY,1855,False
11,0,0,False,False,1,BOTTOM,0,0,11,64,7355,30,0,0,20,32,5,1,SUPPORT,1855,False
9,0,0,False,False,3,TOP,4,1,8,22,13113,37,3,0,27,10,4,0,SOLO,1893,True
4,2,0,False,False,5,JUNGLE,180,0,8,49,13839,25,0,0,60,17,13,5,NONE,1893,True
11,0,0,False,False,3,MIDDLE,0,5,8,21,11015,30,5,0,15,14,2,3,SOLO,1893,True
3,1,1,False,False,17,BOTTOM,27,7,8,31,20172,22,3,0,173,13,7,2,CARRY,1893,True
5,0,0,False,False,5,BOTTOM,0,2,8,88,11899,47,8,0,101,35,15,9,SUPPORT,1893,True
8,0,0,False,False,3,TOP,0,3,10,14,13266,32,0,0,32,6,2,0,SUPPORT,1893,False
4,2,0,False,True,12,JUNGLE,180,3,10,41,15363,21,5,0,54,12,7,12,NONE,1893,False
5,0,0,True,False,7,TOP,0,3,10,34,14193,6,32,0,157,17,9,4,SUPPORT,1893,False
9,0,0,False,False,7,TOP,0,2,10,14,13195,23,4,0,40,10,1,1,DUO,1893,False
7,0,0,False,False,3,BOTTOM,0,3,10,103,9011,32,0,0,23,44,16,9,SOLO,1893,False
10,0,0,False,True,22,NONE,0,3,1,0,14926,18,0,0,1,0,0,0,SUPPORT,1010,True
8,0,0,False,True,12,NONE,0,2,1,0,12933,14,0,0,1,0,0,0,DUO,1010,True
10,0,0,True,False,7,NONE,0,2,1,0,11987,35,0,0,0,0,0,0,SUPPORT,1010,True
7,0,0,False,True,11,NONE,0,4,1,2,12656,38,0,0,3,0,0,0,SUPPORT,1010,True
8,0,0,False,True,7,NONE,0,4,1,0,11962,64,0,0,1,0,0,0,SUPPORT,1010,True
5,0,0,False,False,7,NONE,0,1,4,0,11624,24,0,0,1,0,0,0,DUO,1010,False
14,0,0,False,False,7,NONE,0,1,4,0,11248,5,1,0,7,0,0,0,SUPPORT,1010,False
13,0,0,False,False,13,NONE,0,1,4,0,13931,9,0,0,0,0,0,0,SUPPORT,1010,False
13,0,0,False,False,3,NONE,0,1,4,0,10262,81,0,0,0,0,0,0,SUPPORT,1010,False
14,0,0,False,False,12,NONE,0,0,4,0,11880,6,0,0,4,0,0,0,SUPPORT,1010,False
6,0,0,False,False,3,MIDDLE,0,3,11,13,12526,45,9,0,52,9,1,1,SOLO,2070,False
8,0,0,False,False,6,JUNGLE,207,0,11,45,15331,15,4,0,55,6,7,4,NONE,2070,False
6,0,0,False,False,8,TOP,0,1,11,10,14424,11,8,0,16,10,1,0,SOLO,2070,False
13,0,0,False,False,7,BOTTOM,10,1,11,16,14561,9,2,0,9,6,5,0,CARRY,2070,False
11,0,0,False,False,2,BOTTOM,0,0,11,91,8527,39,5,0,41,45,7,4,SUPPORT,2070,False
3,0,1,False,False,9,TOP,8,7,4,22,16918,8,13,0,83,14,4,2,SOLO,2070,True
5,4,0,False,False,13,JUNGLE,170,2,4,20,18340,34,31,0,139,3,4,1,NONE,2070,True
6,1,0,False,False,11,MIDDLE,12,2,4,23,15095,32,5,0,23,4,7,0,SOLO,2070,True
6,0,0,True,False,11,BOTTOM,8,3,4,37,15345,1,0,0,94,17,5,3,CARRY,2070,True
6,0,0,False,True,0,BOTTOM,0,2,4,85,10629,61,8,0,122,44,8,3,SUPPORT,2070,True
7,0,0,False,False,4,TOP,12,1,7,20,11449,10,2,0,24,10,4,1,SOLO,1700,False
6,2,0,False,False,5,JUNGLE,152,1,7,33,12079,23,7,0,64,10,5,3,NONE,1700,False
7,0,0,True,False,10,MIDDLE,0,0,7,23,11777,34,4,0,21,14,2,1,SOLO,1700,False
7,0,0,False,False,5,BOTTOM,9,4,7,14,11462,39,7,0,25,9,1,1,CARRY,1700,False
10,0,0,False,False,0,BOTTOM,0,3,7,58,7562,41,8,0,142,29,4,5,SUPPORT,1700,False
4,0,0,False,False,11,TOP,4,5,6,17,13971,38,1,0,14,9,0,1,SOLO,1700,True
4,2,1,False,False,9,JUNGLE,138,4,6,23,14380,27,5,0,59,4,5,4,NONE,1700,True
8,0,0,False,False,8,MIDDLE,8,5,6,23,12499,28,11,0,34,12,1,1,SOLO,1700,True
3,0,0,False,False,6,BOTTOM,0,1,6,15,11149,2,22,0,77,9,1,0,CARRY,1700,True
5,0,0,False,False,2,BOTTOM,0,4,6,60,9544,39,6,0,9,23,11,4,SUPPORT,1700,True
10,0,0,False,True,12,NONE,0,0,4,0,12439,23,1,0,3,0,0,0,CARRY,971,False
9,0,0,False,True,3,NONE,0,0,4,0,9733,45,0,0,0,0,0,0,SUPPORT,971,False
8,0,0,False,True,11,NONE,0,0,4,0,10995,3,0,0,5,0,0,0,SUPPORT,971,False
10,0,0,False,True,7,NONE,0,0,4,0,10222,32,0,0,16,0,0,0,SUPPORT,971,False
8,0,0,True,False,12,NONE,0,0,4,0,11836,26,0,0,8,0,0,0,SUPPORT,971,False
8,0,0,False,False,14,NONE,0,2,0,0,13268,41,0,0,0,0,0,0,SUPPORT,971,True
7,0,0,False,False,8,NONE,0,3,0,0,11863,29,2,0,3,0,0,0,SUPPORT,971,True
7,0,0,False,False,5,NONE,0,2,0,0,10959,5,0,0,1,0,0,0,SUPPORT,971,True
12,0,0,False,False,14,NONE,0,2,0,0,13674,0,0,0,0,0,0,0,SUPPORT,971,True
11,0,0,False,False,4,NONE,0,1,0,0,10349,23,0,0,1,0,0,0,SUPPORT,971,True
8,0,0,False,True,2,TOP,0,2,3,20,9484,32,1,0,7,8,4,0,SOLO,1570,False
5,2,0,True,False,6,JUNGLE,156,1,3,32,10499,7,4,0,44,13,1,4,NONE,1570,False
5,0,0,False,False,4,MIDDLE,2,1,3,24,9822,15,5,0,16,12,4,2,SOLO,1570,False
11,0,0,False,False,8,BOTTOM,0,0,3,9,10760,9,7,0,13,2,3,0,CARRY,1570,False
8,0,0,False,False,2,BOTTOM,0,0,3,48,6833,21,6,0,32,27,3,4,SUPPORT,1570,False
3,0,0,False,False,5,JUNGLE,8,2,4,28,10088,7,9,0,34,10,2,1,NONE,1570,True
0,1,0,False,False,19,JUNGLE,152,0,4,19,14635,12,0,0,40,9,5,0,NONE,1570,True
7,0,0,False,False,7,MIDDLE,4,1,4,15,11785,6,7,0,17,8,1,2,SOLO,1570,True
6,0,0,False,False,5,BOTTOM,0,0,4,21,10896,23,11,0,38,9,5,2,CARRY,1570,True
6,0,0,False,False,1,BOTTOM,0,0,4,63,7504,39,14,0,70,24,13,0,SUPPORT,1570,True
4,0,0,False,False,1,NONE,0,0,2,10,4376,9,1,0,11,5,2,0,SUPPORT,913,False
6,0,0,False,False,1,NONE,42,0,2,5,4437,11,0,0,11,0,3,0,SUPPORT,913,False
5,0,0,False,False,4,NONE,0,0,2,8,6382,7,4,0,4,6,0,0,SUPPORT,913,False
7,0,0,False,False,3,NONE,0,0,2,6,5914,6,0,0,0,5,0,0,SUPPORT,913,False
4,0,0,False,False,3,NONE,0,0,2,15,4687,24,1,0,1,8,1,0,SUPPORT,913,False
0,0,0,False,True,4,NONE,0,1,0,10,7046,15,0,0,25,6,0,0,DUO,913,True
1,2,0,False,True,5,NONE,107,1,0,7,7708,14,4,0,15,2,0,0,SUPPORT,913,True
4,0,0,True,False,5,NONE,0,0,0,8,6242,10,0,0,18,5,1,0,SUPPORT,913,True
3,0,0,False,False,9,NONE,0,1,0,7,7814,3,6,0,33,5,0,0,SUPPORT,913,True
4,0,0,False,False,2,NONE,0,1,0,26,5155,22,0,0,9,15,1,4,SUPPORT,913,True
0,0,0,False,True,6,NONE,2,0,1,6,6412,10,0,0,6,4,0,0,SUPPORT,934,False
5,0,0,True,False,5,NONE,72,0,1,7,5895,5,14,0,80,3,0,1,SUPPORT,934,False
3,0,0,False,True,0,NONE,0,0,1,7,4439,18,1,0,13,5,0,0,SUPPORT,934,False
4,0,0,False,True,3,NONE,0,0,1,7,5500,2,7,0,23,5,0,0,SUPPORT,934,False
6,0,0,False,True,0,NONE,0,0,1,19,3878,20,1,0,22,9,2,1,SUPPORT,934,False
8,0,0,False,False,1,NONE,0,1,0,6,5508,51,0,0,4,5,0,0,SUPPORT,934,True
0,2,0,False,False,5,NONE,120,0,0,11,7311,9,9,0,56,4,0,0,SUPPORT,934,True
1,0,0,False,False,4,NONE,0,1,0,10,6632,5,14,0,37,4,1,0,SUPPORT,934,True
2,0,0,False,False,6,NONE,0,0,0,3,6804,9,2,0,6,4,0,0,SUPPORT,934,True
3,0,0,False,False,2,NONE,0,0,0,20,5234,24,0,0,30,15,1,0,SUPPORT,934,True
10,0,0,False,False,14,TOP,0,0,9,13,16647,28,1,0,25,1,0,0,SOLO,1901,False
6,2,0,False,False,5,JUNGLE,136,0,9,24,12617,17,5,0,49,4,7,0,NONE,1901,False
5,0,0,False,False,6,MIDDLE,8,0,9,24,13300,82,2,0,35,12,2,0,SOLO,1901,False
8,0,0,False,False,5,BOTTOM,0,2,9,21,12295,0,16,0,62,10,6,0,CARRY,1901,False
8,0,0,False,False,0,BOTTOM,0,1,9,83,8528,13,0,0,48,36,12,2,SUPPORT,1901,False
9,0,0,False,False,13,TOP,14,5,2,24,16487,20,7,0,15,9,2,1,SOLO,1901,True
5,2,1,False,False,8,JUNGLE,219,4,2,27,14450,7,4,0,32,5,3,3,NONE,1901,True
4,0,0,False,False,9,MIDDLE,7,5,2,19,15316,12,5,0,27,12,1,2,SOLO,1901,True
5,0,0,False,True,4,BOTTOM,3,2,2,34,12365,21,0,0,26,14,4,5,CARRY,1901,True
7,0,0,True,False,1,BOTTOM,0,2,2,81,9582,64,4,0,30,37,7,1,SUPPORT,1901,True
6,0,0,False,False,2,TOP,0,2,2,20,10391,29,4,0,17,8,2,2,SOLO,1859,True
6,2,1,False,False,12,JUNGLE,181,5,2,33,15968,18,12,0,52,8,4,6,NONE,1859,True
3,0,0,False,False,10,MIDDLE,0,4,2,28,15634,21,7,0,76,7,6,1,SOLO,1859,True
3,0,0,False,False,9,BOTTOM,20,8,2,20,16639,21,0,0,5,12,5,0,CARRY,1859,True
2,0,0,False,False,1,BOTTOM,4,5,2,77,9610,40,23,0,85,32,12,4,SUPPORT,1859,True
4,0,0,False,False,5,TOP,0,0,10,25,11041,46,0,0,57,12,5,0,SOLO,1859,False
8,2,0,False,False,3,JUNGLE,163,0,10,16,10248,21,2,0,57,6,1,0,NONE,1859,False
7,0,0,False,False,5,MIDDLE,0,2,10,25,12531,22,31,0,60,13,2,1,SOLO,1859,False
9,0,0,True,False,6,BOTTOM,0,0,10,13,13711,5,0,0,3,6,2,0,CARRY,1859,False
6,0,0,False,True,1,BOTTOM,0,1,10,86,7727,35,2,0,23,41,7,6,SUPPORT,1859,False
10,0,0,False,False,3,NONE,0,2,11,14,11038,20,0,0,3,11,1,0,SUPPORT,937,False
9,0,0,False,False,1,NONE,0,0,11,1,9298,8,8,0,12,2,0,0,SUPPORT,937,False
10,0,0,False,False,5,NONE,0,1,11,10,9933,0,0,0,0,6,1,0,SUPPORT,937,False
11,0,0,False,False,7,NONE,0,4,11,8,13842,43,0,0,3,6,0,0,SUPPORT,937,False
9,0,0,False,False,3,NONE,0,1,11,18,11272,9,0,0,2,10,0,0,SUPPORT,937,False
3,0,0,False,False,2,NONE,0,7,4,17,10082,27,0,0,1,10,0,0,SUPPORT,937,True
5,2,0,False,False,15,NONE,32,6,4,4,14726,0,2,0,7,2,0,0,SUPPORT,937,True
4,0,1,True,False,9,NONE,8,7,4,1,13840,0,0,0,0,1,0,0,SUPPORT,937,True
5,1,0,False,True,11,NONE,26,6,4,27,14342,36,7,0,32,17,0,0,SUPPORT,937,True
2,0,0,False,False,12,NONE,11,1,4,23,13649,23,1,0,18,14,0,0,SUPPORT,937,True
13,0,0,False,False,2,TOP,1,0,9,11,9107,13,0,0,14,7,0,0,SOLO,1565,False
8,1,0,False,False,2,JUNGLE,124,0,9,18,9618,8,5,0,53,3,5,3,NONE,1565,False
4,0,0,False,False,5,MIDDLE,0,1,9,13,10319,18,1,0,12,6,1,0,SOLO,1565,False
7,0,0,False,False,9,BOTTOM,0,0,9,18,11678,1,13,0,54,8,3,0,CARRY,1565,False
9,0,0,False,False,3,BOTTOM,2,0,9,57,7817,46,11,0,47,27,2,2,SUPPORT,1565,False
1,0,0,True,False,12,TOP,4,7,1,17,16615,12,0,0,6,8,1,0,SOLO,1565,True
4,3,1,False,False,4,JUNGLE,184,1,1,24,12336,9,9,0,44,7,2,5,NONE,1565,True
5,0,0,False,False,8,MIDDLE,0,2,1,18,10670,27,25,0,92,10,0,0,SOLO,1565,True
5,0,0,False,False,7,BOTTOM,0,2,1,12,12983,8,7,0,53,9,1,0,CARRY,1565,True
6,0,0,False,False,9,BOTTOM,0,0,1,42,10075,34,7,0,39,19,4,1,SUPPORT,1565,True
14,1,0,True,False,6,NONE,13,0,12,10,12251,47,1,0,1,5,0,0,SUPPORT,1055,False
6,0,0,False,False,2,NONE,12,0,12,15,10386,21,0,0,0,9,0,0,SUPPORT,1055,False
9,0,0,False,False,8,NONE,4,0,12,8,12787,8,1,0,4,5,0,0,SUPPORT,1055,False
8,0,0,False,True,4,NONE,0,1,12,14,11841,12,0,0,1,11,0,0,SUPPORT,1055,False
11,0,0,False,True,11,NONE,3,1,12,6,13600,39,0,0,3,1,0,0,SUPPORT,1055,False
12,1,0,False,False,11,NONE,36,6,1,21,16370,8,1,0,9,16,0,0,SUPPORT,1055,True
8,0,0,False,False,4,NONE,4,3,1,2,10542,28,0,0,0,1,0,0,SUPPORT,1055,True
4,0,0,False,False,4,NONE,8,1,1,21,11248,22,0,0,3,11,1,0,SUPPORT,1055,True
4,1,0,False,False,4,NONE,28,6,1,11,13844,76,0,0,0,6,1,0,SUPPORT,1055,True
3,0,1,False,False,25,NONE,31,5,1,31,18072,18,3,0,16,26,0,0,SUPPORT,1055,True
5,0,0,True,False,6,JUNGLE,4,1,11,15,13721,25,0,0,19,9,0,0,NONE,1693,False
6,1,0,False,False,5,JUNGLE,151,0,11,16,11593,23,14,0,33,1,3,0,NONE,1693,False
11,0,0,False,False,3,MIDDLE,0,0,11,18,9112,30,6,0,31,10,1,0,SOLO,1693,False
7,0,0,False,False,4,BOTTOM,0,0,11,12,11696,9,11,0,23,9,0,0,CARRY,1693,False
5,0,0,False,False,0,BOTTOM,0,0,11,66,7040,23,5,0,14,26,10,4,SUPPORT,1693,False
3,0,0,False,False,3,TOP,9,9,1,10,13710,23,8,0,27,7,0,0,SOLO,1693,True
3,2,1,False,False,8,JUNGLE,204,4,1,25,15625,17,6,0,58,6,4,4,NONE,1693,True
4,0,0,False,False,8,MIDDLE,4,4,1,15,12615,31,6,0,64,5,1,2,SOLO,1693,True
4,1,0,False,False,11,BOTTOM,8,3,1,9,13640,16,0,0,1,5,3,0,CARRY,1693,True
4,0,0,False,False,4,BOTTOM,0,3,1,73,9600,31,2,0,30,33,7,5,SUPPORT,1693,True
7,0,0,False,False,7,TOP,0,0,0,0,15805,97,0,0,1,0,0,0,SUPPORT,1732,True
7,0,0,False,False,11,TOP,0,0,0,0,17590,172,0,0,0,0,0,0,SUPPORT,1732,True
9,0,0,False,False,7,MIDDLE,0,0,0,0,10500,38,0,0,0,0,0,0,SUPPORT,1732,False
8,0,0,False,False,3,MIDDLE,0,0,0,0,10510,66,0,0,1,0,0,0,SUPPORT,1732,False
14,0,0,False,False,7,TOP,0,0,0,0,28223,63,0,0,0,0,0,0,SUPPORT,1732,True
8,0,0,False,False,13,TOP,0,0,0,0,27940,236,0,0,0,0,0,0,SUPPORT,1732,True
8,0,0,False,False,8,MIDDLE,0,0,0,0,20535,48,0,0,2,0,0,0,SOLO,1732,True
7,0,0,False,False,11,TOP,0,0,0,0,18020,68,0,0,1,0,0,0,SUPPORT,1732,True
17,0,0,False,False,9,MIDDLE,0,0,0,0,16315,23,0,0,3,0,0,0,CARRY,1732,False
7,0,0,False,True,4,MIDDLE,0,0,0,0,10500,15,0,0,0,0,0,0,SUPPORT,1732,False
9,0,0,False,False,1,MIDDLE,2,0,11,26,9236,31,14,0,71,14,1,2,DUO,1836,False
5,1,0,False,False,8,JUNGLE,164,0,11,22,14991,17,18,0,50,2,4,1,NONE,1836,False
4,0,0,False,False,9,MIDDLE,4,2,11,10,14507,40,5,0,25,7,2,2,DUO,1836,False
9,0,0,False,False,11,BOTTOM,0,0,11,13,14629,3,3,0,20,9,3,0,CARRY,1836,False
11,0,0,False,False,0,BOTTOM,0,0,11,70,6686,24,0,0,6,24,13,6,SUPPORT,1836,False
5,0,0,False,True,8,TOP,4,3,2,18,14183,27,0,0,2,9,3,0,SOLO,1836,True
6,2,1,True,False,7,JUNGLE,175,5,2,28,13240,15,28,0,57,8,3,0,NONE,1836,True
7,0,0,False,False,4,MIDDLE,0,4,2,17,11261,27,0,0,0,14,1,0,SOLO,1836,True
4,1,0,False,False,16,BOTTOM,24,7,2,18,16258,45,5,0,20,7,1,0,CARRY,1836,True
7,0,0,False,False,3,BOTTOM,0,6,2,78,10833,51,34,0,114,32,13,5,SUPPORT,1836,True
4,0,0,False,True,6,JUNGLE,8,2,6,26,13496,27,3,0,8,11,4,0,NONE,1877,True
5,4,1,False,True,12,JUNGLE,189,3,6,38,14692,31,4,0,36,11,5,0,NONE,1877,True
5,0,0,True,False,6,TOP,0,4,6,27,13353,44,2,0,27,9,5,1,SOLO,1877,True
6,0,0,False,True,3,MIDDLE,0,2,6,16,10963,0,10,0,54,10,2,1,CARRY,1877,True
6,0,0,False,False,0,MIDDLE,2,3,6,77,9053,19,14,0,33,31,9,3,SUPPORT,1877,True
6,0,0,False,False,0,TOP,0,1,7,5,10256,19,3,0,4,8,0,0,SOLO,1877,False
5,1,0,False,False,8,JUNGLE,218,2,7,33,15527,15,17,0,64,6,4,4,NONE,1877,False
9,0,0,False,False,3,MIDDLE,0,2,7,18,10646,24,44,0,174,12,2,0,SOLO,1877,False
